代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
600693.SH,东百集团,2011-05-10,5.199,5.199,5.2377,5.1409,5.1796,5824946,62617625,-0.0194,-0.3724,10.7499,1.9517,3193510411.9,N/A,3672481755.8,298458917,0,343222594,36.3995,5.2907,1.9406,52.4266,
600693.SH,东百集团,2011-05-11,5.1796,5.1796,5.1796,5.1796,5.1796,N/A,N/A,0,0,N/A,N/A,3193510411.9,N/A,3672481755.8,298458917,0,343222594,36.3995,5.2907,1.9406,52.4266,
600693.SH,东百集团,2011-05-12,5.1796,5.1312,5.2281,4.9618,4.9763,5793035,61103921,-0.2033,-3.9252,10.5478,1.941,3068157666.76,N/A,3528328266.32,298458917,0,343222594,34.9707,5.0831,1.8645,50.3687,
600693.SH,东百集团,2011-05-13,4.9763,4.9763,5.078,4.9376,5.0296,4462167,46247661,0.0532,1.07,10.3644,1.4951,3100988147.63,N/A,3566082751.66,298458917,0,343222594,35.3449,5.1374,1.8844,50.9077,
600693.SH,东百集团,2011-05-16,5.0296,5.0344,5.17,4.9957,5.0683,4857701,51200492,0.0387,0.77,10.5401,1.6276,3124864860.99,N/A,3593540559.18,298458917,0,343222594,35.6171,5.177,1.8989,51.2996,
600693.SH,东百集团,2011-05-17,5.0683,5.1312,5.2184,5.0731,5.1119,5338739,56637505,0.0436,0.8596,10.6088,1.7888,3151726163.52,N/A,3624430592.64,298458917,0,343222594,35.9232,5.2215,1.9153,51.7406,
600693.SH,东百集团,2011-05-18,5.1119,5.0538,5.17,5.0538,5.1506,3843500,40760696,0.0387,0.7576,10.6051,1.2878,3175602876.88,N/A,3651888400.16,298458917,0,343222594,36.1954,5.2611,1.9298,52.1326,
600693.SH,东百集团,2011-05-19,5.1506,5.1748,5.1796,5.0005,5.0731,4148245,43729265,-0.0775,-1.5038,10.5416,1.3899,3127849450.16,N/A,3596972785.12,298458917,0,343222594,35.6511,5.1819,1.9007,51.3486,
600693.SH,东百集团,2011-05-20,5.0731,5.0877,5.0877,4.9376,5.0005,3227699,33285956,-0.0726,-1.4313,10.3126,1.0815,3083080612.61,N/A,3545489396.02,298458917,0,343222594,35.1408,5.1078,1.8735,50.6137,
600693.SH,东百集团,2011-05-23,5.0005,5.0054,5.0199,4.7052,4.8021,5807338,57930624,-0.1985,-3.969,9.9754,1.9458,2960712456.64,N/A,3404768132.48,298458917,0,343222594,33.7461,4.905,1.7992,48.6048,
600693.SH,东百集团,2011-05-24,4.8021,4.7924,4.8263,4.6472,4.7924,3144350,30770690,-0.0097,-0.2016,9.786,1.0535,2954743278.3,N/A,3397903680.6,298458917,0,343222594,33.678,4.8952,1.7955,48.5068,
600693.SH,东百集团,2011-05-25,4.7924,4.7488,4.8021,4.6472,4.744,3585487,34809782,-0.0484,-1.0101,9.7085,1.2013,2924897386.6,N/A,3363581421.2,298458917,0,343222594,33.3379,4.8457,1.7774,48.0169,
600693.SH,东百集团,2011-05-26,4.744,4.7343,4.7682,4.5745,4.6133,7004072,67078827,-0.1307,-2.7551,9.5771,2.3467,2844313479.01,N/A,3270911320.82,298458917,0,343222594,32.4194,4.7122,1.7284,46.6939,
600693.SH,东百集团,2011-05-27,4.6133,4.6133,4.6326,4.4438,4.5842,5992527,56275770,-0.029,-0.6296,9.391,2.0078,2826405943.99,N/A,3250317965.18,298458917,0,343222594,32.2153,4.6825,1.7176,46.4,
600693.SH,东百集团,2011-05-30,4.5842,4.5697,4.8166,4.4971,4.5794,6879361,65335451,-0.0048,-0.1056,9.4973,2.305,2823421354.82,N/A,3246885739.24,298458917,0,343222594,32.1812,4.6776,1.7157,46.351,
600693.SH,东百集团,2011-05-31,4.5794,4.5794,4.7295,4.5019,4.5988,6099847,57865025,0.0194,0.4228,9.4863,2.0438,2835359711.5,N/A,3260614643,298458917,0,343222594,32.3173,4.6974,1.723,46.547,
600693.SH,东百集团,2011-06-01,4.5988,4.5988,4.5988,4.5988,4.5988,N/A,N/A,0,0,N/A,N/A,2835359711.5,N/A,3260614643,298458917,0,343222594,32.3173,4.6974,1.723,46.547,
600693.SH,东百集团,2011-06-02,4.5988,4.5165,4.6617,4.4487,4.5068,4417586,41194020,-0.092,-2,9.325,1.4801,2778652517.27,N/A,3195402350.14,298458917,0,343222594,31.671,4.6034,1.6885,45.616,
600693.SH,东百集团,2011-06-03,4.5068,4.5068,4.5455,4.4632,4.5116,4466539,41578382,0.0048,0.1074,9.3089,1.4965,2781637106.44,N/A,3198834576.08,298458917,0,343222594,31.705,4.6084,1.6904,45.665,
600693.SH,东百集团,2011-06-07,4.5116,4.5116,4.56,4.4874,4.5552,3115859,29168597,0.0436,0.9657,9.3613,1.044,2808498408.97,N/A,3229724609.54,298458917,0,343222594,32.0111,4.6529,1.7067,46.106,
600693.SH,东百集团,2011-06-08,4.5552,4.5503,4.56,4.4826,4.5552,2128206,19878703,0,0,9.3406,0.7131,2808498408.97,N/A,3229724609.54,298458917,0,343222594,32.0111,4.6529,1.7067,46.106,
600693.SH,东百集团,2011-06-09,4.5552,4.5503,4.5697,4.3858,4.4293,2687837,25005690,-0.1259,-2.763,9.3033,0.9006,2730899090.55,N/A,3140486735.1,298458917,0,343222594,31.1267,4.5243,1.6595,44.8321,
600693.SH,东百集团,2011-06-10,4.4293,4.41,4.4535,4.2309,4.3277,5769306,51428155,-0.1017,-2.2951,8.9141,1.933,2668222717.98,N/A,3068409990.36,298458917,0,343222594,30.4123,4.4205,1.6214,43.8031,
600693.SH,东百集团,2011-06-13,4.3277,4.2841,4.2841,4.1534,4.2551,3431264,29840093,-0.0726,-1.6779,8.6965,1.1497,2623453880.43,N/A,3016926601.26,298458917,0,343222594,29.902,4.3463,1.5942,43.0682,
600693.SH,东百集团,2011-06-14,4.2551,4.2647,4.3228,4.226,4.3131,2753738,24376378,0.0581,1.3652,8.8521,0.9227,2659268950.47,N/A,3058113312.54,298458917,0,343222594,30.3102,4.4056,1.616,43.6561,
600693.SH,东百集团,2011-06-15,4.3131,4.2841,4.3422,4.2309,4.2551,2777799,24607571,-0.0581,-1.3468,8.8587,0.9307,2623453880.43,N/A,3016926601.26,298458917,0,343222594,29.902,4.3463,1.5942,43.0682,
600693.SH,东百集团,2011-06-16,4.2551,4.2163,4.2309,4.1147,4.1195,2612371,22459949,-0.1355,-3.1854,8.5975,0.8753,2539885383.67,N/A,2920824274.94,298458917,0,343222594,28.9495,4.2079,1.5434,41.6963,
600693.SH,东百集团,2011-06-17,4.1195,4.1195,4.1921,4.0469,4.0566,3274928,27676657,-0.0629,-1.5276,8.4511,1.0973,2501085724.46,N/A,2876205337.72,298458917,0,343222594,28.5073,4.1436,1.5199,41.0593,
600693.SH,东百集团,2011-06-20,4.0566,4.0372,4.0663,3.9356,4.0179,3457000,28499284,-0.0387,-0.9547,8.2439,1.1583,2477209011.1,N/A,2848747530.2,298458917,0,343222594,28.2351,4.104,1.5054,40.6673,
600693.SH,东百集团,2011-06-21,4.0179,4.0033,4.0663,3.9985,4.0614,2564136,21414090,0.0436,1.0843,8.3514,0.8591,2504070313.63,N/A,2879637563.66,298458917,0,343222594,28.5413,4.1485,1.5217,41.1083,
600693.SH,东百集团,2011-06-22,4.0614,4.0469,4.0614,3.9743,4.0082,2053837,17038196,-0.0532,-1.3111,8.2958,0.6881,2471239832.76,N/A,2841883078.32,298458917,0,343222594,28.1671,4.0941,1.5017,40.5693,
600693.SH,东百集团,2011-06-23,4.0082,4.013,4.0856,3.9646,4.0711,3798548,31709821,0.0629,1.57,8.3479,1.2727,2510039491.97,N/A,2886502015.54,298458917,0,343222594,28.6093,4.1584,1.5253,41.2063,
600693.SH,东百集团,2011-06-24,4.0711,4.0663,4.2212,4.0614,4.1679,5025851,43158377,0.0968,2.3781,8.5873,1.6839,2569731275.37,N/A,2955146534.34,298458917,0,343222594,29.2897,4.2573,1.5616,42.1862,
600693.SH,东百集团,2011-06-27,4.1679,4.1776,4.3131,4.1534,4.2599,5131244,44911021,0.092,2.2067,8.7525,1.7192,2626438469.6,N/A,3020358827.2,298458917,0,343222594,29.936,4.3513,1.596,43.1172,
600693.SH,东百集团,2011-06-28,4.2599,4.2599,4.2599,4.1921,4.2357,2775178,24149400,-0.0242,-0.5682,8.7019,0.9298,2611515523.75,N/A,3003197697.5,298458917,0,343222594,29.7659,4.3265,1.587,42.8722,
600693.SH,东百集团,2011-06-29,4.2357,4.2502,4.2502,4.1147,4.134,3529573,30507977,-0.1017,-2.4,8.6435,1.1826,2548839151.18,N/A,2931120952.76,298458917,0,343222594,29.0516,4.2227,1.5489,41.8433,
600693.SH,东百集团,2011-06-30,4.134,4.134,4.2309,4.1292,4.1824,5818983,50296031,0.0484,1.171,8.6434,1.9497,2578685042.88,N/A,2965443212.16,298458917,0,343222594,29.3917,4.2721,1.567,42.3332,
600693.SH,东百集团,2011-07-01,4.1824,4.347,4.4971,4.2647,4.3519,16277363,146432494,0.1694,4.0509,8.9961,5.4538,2683145663.83,N/A,3085571120.06,298458917,0,343222594,30.5824,4.4452,1.6305,44.0481,
600693.SH,东百集团,2011-07-04,4.3519,4.3277,4.4051,4.3277,4.4003,8445053,76240117,0.0484,1.1123,9.0278,2.8296,2712991555.53,N/A,3119893379.46,298458917,0,343222594,30.9226,4.4946,1.6486,44.5381,
600693.SH,东百集团,2011-07-05,4.4003,4.4003,4.4681,4.3809,4.4245,5545616,50590041,0.0242,0.5501,9.1225,1.8581,2727914501.38,N/A,3137054509.16,298458917,0,343222594,31.0927,4.5194,1.6577,44.7831,
600693.SH,东百集团,2011-07-06,4.4245,4.4245,4.4681,4.3616,4.4487,5816495,53034273,0.0242,0.547,9.1179,1.9488,2742837447.23,N/A,3154215638.86,298458917,0,343222594,31.2627,4.5441,1.6668,45.0281,
600693.SH,东百集团,2011-07-07,4.4487,4.894,4.894,4.8117,4.894,54074064,545787842,0.4454,10.0109,10.0933,18.1178,3017419650.87,N/A,3469980425.34,298458917,0,343222594,34.3924,4.999,1.8336,49.5358,
600693.SH,东百集团,2011-07-08,4.894,4.8166,5.0054,4.7875,4.8747,39552593,400941726,-0.0194,-0.3956,10.1369,13.2523,3005481294.19,N/A,3456251521.58,298458917,0,343222594,34.2564,4.9792,1.8264,49.3398,
600693.SH,东百集团,2011-07-11,4.8747,4.865,5.0344,4.8214,4.9957,21531742,220317566,0.121,2.4826,10.2322,7.2143,3080096023.44,N/A,3542057170.08,298458917,0,343222594,35.1068,5.1028,1.8717,50.5647,
600693.SH,东百集团,2011-07-12,4.9957,4.9618,4.9812,4.894,4.957,13115540,133757960,-0.0387,-0.7752,10.1984,4.3944,3056219310.08,N/A,3514599362.56,298458917,0,343222594,34.8347,5.0633,1.8572,50.1727,
600693.SH,东百集团,2011-07-13,4.957,4.9667,5.078,4.9328,5.0586,20208277,208873020,0.1017,2.0508,10.336,6.7709,3118895682.65,N/A,3586676107.3,298458917,0,343222594,35.549,5.1671,1.8953,51.2017,
600693.SH,东百集团,2011-07-14,5.0586,5.0441,5.0538,4.9182,4.9667,15524382,159614883,-0.092,-1.8182,10.2816,5.2015,3062188488.42,N/A,3521463814.44,298458917,0,343222594,34.9027,5.0732,1.8608,50.2707,
600693.SH,东百集团,2011-07-15,4.9667,4.957,5.0635,4.8408,5.0199,11156003,114702357,0.0532,1.0721,10.2817,3.7379,3095018969.29,N/A,3559218299.78,298458917,0,343222594,35.2769,5.1276,1.8808,50.8097,
600693.SH,东百集团,2011-07-18,5.0199,5.0296,5.1361,4.9812,5.0296,10658160,110979998,0.0097,0.1929,10.4127,3.5711,3100988147.63,N/A,3566082751.66,298458917,0,343222594,35.3449,5.1374,1.8844,50.9077,
600693.SH,东百集团,2011-07-19,5.0296,4.9763,5.0151,4.8844,4.9134,8107984,82624519,-0.1162,-2.3099,10.1905,2.7166,3029358007.55,N/A,3483709329.1,298458917,0,343222594,34.5285,5.0188,1.8409,49.7318,
600693.SH,东百集团,2011-07-20,4.9134,4.9521,4.986,4.865,4.9037,6991232,70937472,-0.0097,-0.197,10.1466,2.3424,3023388829.21,N/A,3476844877.22,298458917,0,343222594,34.4605,5.0089,1.8373,49.6338,
600693.SH,东百集团,2011-07-21,4.9037,4.8989,4.9182,4.865,4.8795,4764249,48072921,-0.0242,-0.4936,10.0903,1.5963,3008465883.36,N/A,3459683747.52,298458917,0,343222594,34.2904,4.9842,1.8282,49.3888,
600693.SH,东百集团,2011-07-22,4.8795,4.8844,4.9715,4.865,4.9037,7390084,75039255,0.0242,0.496,10.154,2.4761,3023388829.21,N/A,3476844877.22,298458917,0,343222594,34.4605,5.0089,1.8373,49.6338,
600693.SH,东百集团,2011-07-25,4.9037,4.9279,4.9957,4.7198,4.7391,14224265,143051144,-0.1646,-3.3564,10.0568,4.7659,2921912797.43,N/A,3360149195.26,298458917,0,343222594,33.3038,4.8408,1.7756,47.9679,
600693.SH,东百集团,2011-07-26,4.7391,4.7391,4.7827,4.6084,4.6714,8185094,78980465,-0.0678,-1.43,9.6493,2.7425,2880128549.05,N/A,3312098032.1,298458917,0,343222594,32.8276,4.7715,1.7502,47.2819,
600693.SH,东百集团,2011-07-27,4.6714,4.6568,4.7924,4.6472,4.7682,7967914,77877584,0.0968,2.0725,9.7739,2.6697,2939820332.45,N/A,3380742550.9,298458917,0,343222594,33.508,4.8704,1.7865,48.2618,
600693.SH,东百集团,2011-07-28,4.7682,4.7052,4.7682,4.6665,4.7343,5411959,52645939,-0.0339,-0.7107,9.7277,1.8133,2918928208.26,N/A,3356716969.32,298458917,0,343222594,33.2698,4.8358,1.7738,47.9189,
600693.SH,东百集团,2011-07-29,4.7343,4.744,4.8214,4.6859,4.7875,6198031,60942446,0.0532,1.1247,9.8325,2.0767,2951758689.13,N/A,3394471454.66,298458917,0,343222594,33.644,4.8902,1.7937,48.4578,
600693.SH,东百集团,2011-08-01,4.7875,4.7779,4.957,4.7488,4.8602,11335854,114268764,0.0726,1.5167,10.0803,3.7981,2996527526.68,N/A,3445954843.76,298458917,0,343222594,34.1543,4.9644,1.8209,49.1928,
600693.SH,东百集团,2011-08-02,4.8602,4.8214,4.8892,4.744,4.8408,9063410,90473874,-0.0194,-0.3984,9.9823,3.0367,2984589170,N/A,3432225940,298458917,0,343222594,34.0182,4.9446,1.8137,48.9968,
600693.SH,东百集团,2011-08-03,4.8408,4.7875,4.8844,4.773,4.8263,5271196,52677766,-0.0145,-0.3,9.9935,1.7661,2975635402.49,N/A,3421929262.18,298458917,0,343222594,33.9162,4.9298,1.8082,48.8498,
600693.SH,东百集团,2011-08-04,4.8263,4.8505,4.957,4.8311,4.9473,10819512,109728927,0.121,2.5075,10.1418,3.6251,3050250131.74,N/A,3507734910.68,298458917,0,343222594,34.7666,5.0534,1.8536,50.0747,
600693.SH,东百集团,2011-08-05,4.9473,4.8166,4.8553,4.7004,4.8021,9689926,96201138,-0.1452,-2.9354,9.928,3.2467,2960712456.64,N/A,3404768132.48,298458917,0,343222594,33.7461,4.905,1.7992,48.6048,
600693.SH,东百集团,2011-08-08,4.8021,4.8408,4.8698,4.4342,4.4438,15635185,151225378,-0.3582,-7.4597,9.6721,5.2386,2739852858.06,N/A,3150783412.92,298458917,0,343222594,31.2287,4.5391,1.665,44.9791,
600693.SH,东百集团,2011-08-09,4.4438,4.3083,4.4342,4.2066,4.3712,11987542,106891472,-0.0726,-1.634,8.9169,4.0165,2695084020.51,N/A,3099300023.82,298458917,0,343222594,30.7185,4.465,1.6378,44.2441,
600693.SH,东百集团,2011-08-10,4.3712,4.4584,4.773,4.4293,4.5116,17875236,168721013,0.1404,3.2115,9.4388,5.9892,2781637106.44,N/A,3198834576.08,298458917,0,343222594,31.705,4.6084,1.6904,45.665,
600693.SH,东百集团,2011-08-11,4.5116,4.3567,4.6278,4.3373,4.5988,10588665,98955424,0.0871,1.9313,9.3454,3.5478,2835359711.5,N/A,3260614643,298458917,0,343222594,32.3173,4.6974,1.723,46.547,
600693.SH,东百集团,2011-08-12,4.5988,4.6714,4.6859,4.5939,4.6375,10966006,105170612,0.0387,0.8421,9.5906,3.6742,2859236424.86,N/A,3288072450.52,298458917,0,343222594,32.5895,4.7369,1.7375,46.9389,
600693.SH,东百集团,2011-08-15,4.6375,4.652,4.8263,4.6472,4.7875,12335581,121336164,0.1501,3.2359,9.8363,4.1331,2951758689.13,N/A,3394471454.66,298458917,0,343222594,33.644,4.8902,1.7937,48.4578,
600693.SH,东百集团,2011-08-16,4.7875,4.8021,4.8069,4.6714,4.7052,8301629,81158513,-0.0823,-1.7189,9.7762,2.7815,2901020673.24,N/A,3336123613.68,298458917,0,343222594,33.0657,4.8062,1.7629,47.6249,
600693.SH,东百集团,2011-08-17,4.7052,4.6859,4.7875,4.6714,4.7488,7462321,73052074,0.0436,0.9259,9.7895,2.5003,2927881975.77,N/A,3367013647.14,298458917,0,343222594,33.3719,4.8507,1.7792,48.0659,
600693.SH,东百集团,2011-08-18,4.7488,4.7295,4.8069,4.7052,4.7052,8537085,83840088,-0.0436,-0.9174,9.8207,2.8604,2901020673.24,N/A,3336123613.68,298458917,0,343222594,33.0657,4.8062,1.7629,47.6249,
600693.SH,东百集团,2011-08-19,4.7052,4.5988,4.6859,4.5068,4.5503,7230485,68686380,-0.1549,-3.2922,9.4996,2.4226,2805513819.8,N/A,3226292383.6,298458917,0,343222594,31.9771,4.6479,1.7049,46.057,
600693.SH,东百集团,2011-08-22,4.5503,4.56,4.6133,4.4632,4.4729,5099594,47843341,-0.0775,-1.7021,9.3818,1.7086,2757760393.08,N/A,3171376768.56,298458917,0,343222594,31.4328,4.5688,1.6758,45.273,
600693.SH,东百集团,2011-08-23,4.4729,4.5116,4.5552,4.4777,4.5407,4373696,40865827,0.0678,1.5152,9.3435,1.4654,2799544641.46,N/A,3219427931.72,298458917,0,343222594,31.9091,4.638,1.7012,45.959,
600693.SH,东百集团,2011-08-24,4.5407,4.5794,4.6326,4.5165,4.5261,4910145,46416142,-0.0145,-0.3198,9.4531,1.6452,2790590873.95,N/A,3209131253.9,298458917,0,343222594,31.807,4.6232,1.6958,45.812,
600693.SH,东百集团,2011-08-25,4.5261,4.5503,4.6859,4.5261,4.6714,8195124,78366795,0.1452,3.2086,9.5626,2.7458,2880128549.05,N/A,3312098032.1,298458917,0,343222594,32.8276,4.7715,1.7502,47.2819,
600693.SH,东百集团,2011-08-26,4.6714,4.6375,4.681,4.6084,4.6762,7209355,69223682,0.0048,0.1036,9.6019,2.4155,2883113138.22,N/A,3315530258.04,298458917,0,343222594,32.8616,4.7765,1.752,47.3309,
600693.SH,东百集团,2011-08-29,4.6762,4.6714,4.681,4.6133,4.6714,5085164,48850079,-0.0048,-0.1035,9.6064,1.7038,2880128549.05,N/A,3312098032.1,298458917,0,343222594,32.8276,4.7715,1.7502,47.2819,
600693.SH,东百集团,2011-08-30,4.6714,4.7198,4.7924,4.681,4.7004,9884143,96769664,0.029,0.6218,9.7904,3.3117,2898036084.07,N/A,3332691387.74,298458917,0,343222594,33.0317,4.8012,1.7611,47.5759,
600693.SH,东百集团,2011-08-31,4.7004,4.7004,4.8892,4.7004,4.8166,14484092,144016689,0.1162,2.4717,9.9431,4.853,2969666224.15,N/A,3415064810.3,298458917,0,343222594,33.8481,4.9199,1.8046,48.7518,
600693.SH,东百集团,2011-09-01,4.8166,4.8117,4.8456,4.6762,4.6859,9687876,95255217,-0.1307,-2.7136,9.8324,3.246,2889082316.56,N/A,3322394709.92,298458917,0,343222594,32.9296,4.7864,1.7556,47.4289,
600693.SH,东百集团,2011-09-02,4.6859,4.6907,4.6956,4.5503,4.5939,7012879,66633465,-0.092,-1.9628,9.5016,2.3497,2832375122.33,N/A,3257182417.06,298458917,0,343222594,32.2833,4.6924,1.7212,46.498,
600693.SH,东百集团,2011-09-05,4.5939,4.4777,4.5697,4.4777,4.531,3879849,36242460,-0.0629,-1.3699,9.3412,1.3,2793575463.12,N/A,3212563479.84,298458917,0,343222594,31.8411,4.6281,1.6976,45.861,
600693.SH,东百集团,2011-09-06,4.531,4.4923,4.5697,4.4535,4.5358,3977204,37129449,0.0048,0.1068,9.3356,1.3326,2796560052.29,N/A,3215995705.78,298458917,0,343222594,31.8751,4.6331,1.6994,45.91,
600693.SH,东百集团,2011-09-07,4.5358,4.5407,4.6375,4.5116,4.6326,4860378,46005560,0.0968,2.1345,9.4654,1.6285,2856251835.69,N/A,3284640224.58,298458917,0,343222594,32.5554,4.732,1.7357,46.8899,
600693.SH,东百集团,2011-09-08,4.6326,4.6472,4.6714,4.6036,4.6326,4721865,45157368,0,0,9.5635,1.5821,2856251835.69,N/A,3284640224.58,298458917,0,343222594,32.5554,4.732,1.7357,46.8899,
600693.SH,东百集团,2011-09-09,4.6326,4.623,4.6617,4.5068,4.6472,4265728,40574929,0.0145,0.3135,9.5118,1.4293,2865205603.2,N/A,3294936902.4,298458917,0,343222594,32.6575,4.7468,1.7411,47.0369,
600693.SH,东百集团,2011-09-13,4.6472,4.5503,4.5939,4.531,4.56,2194822,20655219,-0.0871,-1.875,9.4109,0.7354,2811482998.14,N/A,3233156835.48,298458917,0,343222594,32.0452,4.6578,1.7085,46.155,
600693.SH,东百集团,2011-09-14,4.56,4.5745,4.5794,4.4632,4.5745,3556643,33301952,0.0145,0.3185,9.3633,1.1917,2820436765.65,N/A,3243453513.3,298458917,0,343222594,32.1472,4.6727,1.7139,46.302,
600693.SH,东百集团,2011-09-15,4.5745,4.5649,4.6714,4.5649,4.6278,4582266,43871324,0.0532,1.164,9.5742,1.5353,2853267246.52,N/A,3281207998.64,298458917,0,343222594,32.5214,4.727,1.7339,46.8409,
600693.SH,东百集团,2011-09-16,4.6278,4.652,4.7343,4.6278,4.7101,6714244,65129275,0.0823,1.7782,9.7002,2.2496,2904005262.41,N/A,3339555839.62,298458917,0,343222594,33.0997,4.8111,1.7647,47.6739,
600693.SH,东百集团,2011-09-19,4.7101,4.7052,4.7295,4.5988,4.6956,5247593,50561389,-0.0145,-0.3083,9.6352,1.7582,2895051494.9,N/A,3329259161.8,298458917,0,343222594,32.9977,4.7963,1.7593,47.5269,
600693.SH,东百集团,2011-09-20,4.6956,4.6665,4.7633,4.6472,4.7391,5899991,57510016,0.0436,0.9278,9.7475,1.9768,2921912797.43,N/A,3360149195.26,298458917,0,343222594,33.3038,4.8408,1.7756,47.9679,
600693.SH,东百集团,2011-09-21,4.7391,4.7633,4.8553,4.7101,4.836,12195745,120956902,0.0968,2.0429,9.918,4.0862,2981604580.83,N/A,3428793714.06,298458917,0,343222594,33.9842,4.9397,1.8119,48.9478,
600693.SH,东百集团,2011-09-22,4.836,4.7924,5.107,4.7633,4.865,20430196,207821973,0.029,0.6006,10.1723,6.8452,2999512115.85,N/A,3449387069.7,298458917,0,343222594,34.1883,4.9693,1.8228,49.2418,
600693.SH,东百集团,2011-09-23,4.865,4.7779,4.8602,4.6714,4.8069,8658289,85439773,-0.0581,-1.194,9.868,2.901,2963697045.81,N/A,3408200358.42,298458917,0,343222594,33.7801,4.91,1.801,48.6538,
600693.SH,东百集团,2011-09-26,4.8069,4.7827,4.8263,4.6084,4.652,7078877,68959928,-0.1549,-3.2226,9.7416,2.3718,2868190192.37,N/A,3298369128.34,298458917,0,343222594,32.6915,4.7518,1.743,47.0859,
600693.SH,东百集团,2011-09-27,4.652,4.6665,4.7149,4.5213,4.5988,6763216,64180004,-0.0532,-1.1446,9.4896,2.266,2835359711.5,N/A,3260614643,298458917,0,343222594,32.3173,4.6974,1.723,46.547,
600693.SH,东百集团,2011-09-28,4.5988,4.5842,4.6375,4.531,4.5745,4317269,40951931,-0.0242,-0.5263,9.4856,1.4465,2820436765.65,N/A,3243453513.3,298458917,0,343222594,32.1472,4.6727,1.7139,46.302,
600693.SH,东百集团,2011-09-29,4.5745,4.531,4.623,4.5068,4.531,7164851,67539554,-0.0436,-0.9524,9.4265,2.4006,2793575463.12,N/A,3212563479.84,298458917,0,343222594,31.8411,4.6281,1.6976,45.861,
600693.SH,东百集团,2011-09-30,4.531,4.5261,4.5503,4.2405,4.2841,6059549,54485769,-0.2469,-5.4487,8.9917,2.0303,2641361415.45,N/A,3037519956.9,298458917,0,343222594,30.1061,4.376,1.6051,43.3622,
600693.SH,东百集团,2011-10-10,4.2841,4.3083,4.3277,4.2066,4.2309,3419599,30013289,-0.0532,-1.2429,8.7768,1.1458,2608530934.58,N/A,2999765471.56,298458917,0,343222594,29.7319,4.3216,1.5852,42.8232,
600693.SH,东百集团,2011-10-11,4.2309,4.3228,4.3519,4.1389,4.1776,4705373,41420915,-0.0532,-1.2586,8.8029,1.5766,2575700453.71,N/A,2962010986.22,298458917,0,343222594,29.3577,4.2672,1.5652,42.2842,
600693.SH,东百集团,2011-10-12,4.1776,4.1631,4.3712,4.1195,4.3616,5098349,45115662,0.184,4.4032,8.8491,1.7082,2689114842.17,N/A,3092435571.94,298458917,0,343222594,30.6504,4.4551,1.6341,44.1461,
600693.SH,东百集团,2011-10-13,4.3616,4.3519,4.4584,4.3131,4.3954,6051937,54882800,0.0339,0.7769,9.0686,2.0277,2710006966.36,N/A,3116461153.52,298458917,0,343222594,30.8885,4.4897,1.6468,44.4891,
600693.SH,东百集团,2011-10-14,4.3954,4.3906,4.4293,4.3422,4.3954,4554189,41223996,0,0,9.0519,1.5259,2710006966.36,N/A,3116461153.52,298458917,0,343222594,30.8885,4.4897,1.6468,44.4891,
600693.SH,东百集团,2011-10-17,4.3954,4.4051,4.4487,4.3373,4.3809,3614742,32712444,-0.0145,-0.3304,9.0497,1.2111,2701053198.85,N/A,3106164475.7,298458917,0,343222594,30.7865,4.4749,1.6414,44.3421,
600693.SH,东百集团,2011-10-18,4.3809,4.3761,4.3761,4.1486,4.1728,6164661,53995385,-0.2082,-4.7514,8.7589,2.0655,2572715864.54,N/A,2958578760.28,298458917,0,343222594,29.3237,4.2622,1.5634,42.2352,
600693.SH,东百集团,2011-10-19,4.1728,4.2018,4.2066,4.0759,4.1534,2938906,25142644,-0.0194,-0.464,8.5551,0.9847,2560777507.86,N/A,2944849856.52,298458917,0,343222594,29.1876,4.2425,1.5561,42.0393,
600693.SH,东百集团,2011-10-20,4.1534,4.1195,4.1389,3.9791,4.0227,4020301,33526867,-0.1307,-3.1469,8.3394,1.347,2480193600.27,N/A,2852179756.14,298458917,0,343222594,28.2691,4.109,1.5072,40.7163,
600693.SH,东百集团,2011-10-21,4.0227,4.013,4.0711,4.0033,4.0469,2657377,22189897,0.0242,0.6017,8.3503,0.8904,2495116546.12,N/A,2869340885.84,298458917,0,343222594,28.4392,4.1337,1.5162,40.9613,
600693.SH,东百集团,2011-10-24,4.0469,4.0227,4.0227,3.7807,3.9743,8013762,64600099,-0.0726,-1.7943,8.0611,2.685,2450347708.57,N/A,2817857496.74,298458917,0,343222594,27.929,4.0595,1.489,40.2264,
600693.SH,东百集团,2011-10-25,3.9743,3.9549,4.0517,3.9114,4.0372,6168357,50941796,0.0629,1.5834,8.2586,2.0667,2489147367.78,N/A,2862476433.96,298458917,0,343222594,28.3712,4.1238,1.5126,40.8633,
600693.SH,东百集团,2011-10-26,4.0372,4.0179,4.1389,3.9985,4.0663,6013066,50755118,0.029,0.7194,8.4408,2.0147,2507054902.8,N/A,2883069789.6,298458917,0,343222594,28.5753,4.1535,1.5235,41.1573,
600693.SH,东百集团,2011-10-27,4.0663,4.0566,4.1679,4.0566,4.1002,5865594,49812470,0.0339,0.8333,8.4923,1.9653,2527947026.99,N/A,2907095371.18,298458917,0,343222594,28.8134,4.1881,1.5362,41.5003,
