股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
盈方微,000670,2019-09-09,2.04,2.14,2.14,2.04,290117,61317892.0,4.9,4.9,0.1,4.83
盈方微,000670,2019-09-10,2.14,2.11,2.19,2.09,244732,52051670.0,4.67,-1.4,-0.03,4.08
盈方微,000670,2019-09-11,2.09,2.15,2.2,2.09,192135,41247745.0,5.21,1.9,0.04,3.2
盈方微,000670,2019-09-12,2.15,2.13,2.17,2.08,156433,33152404.0,4.19,-0.93,-0.02,2.61
盈方微,000670,2019-09-16,2.24,2.24,2.24,2.2,123493,27638484.0,1.88,5.16,0.11,2.06
盈方微,000670,2019-09-17,2.35,2.35,2.35,2.35,44911,10554087.0,0.0,4.91,0.11,0.75
盈方微,000670,2019-09-18,2.47,2.3,2.47,2.26,490872,115918047.0,8.94,-2.13,-0.05,8.18
盈方微,000670,2019-09-19,2.3,2.34,2.37,2.21,299185,68191313.0,6.96,1.74,0.04,4.99
盈方微,000670,2019-09-20,2.31,2.32,2.38,2.28,198347,46356812.0,4.27,-0.85,-0.02,3.3
盈方微,000670,2019-09-23,2.29,2.29,2.33,2.25,164700,37569672.0,3.45,-1.29,-0.03,2.74
盈方微,000670,2019-09-24,2.28,2.36,2.4,2.28,211545,49963300.0,5.24,3.06,0.07,3.52
盈方微,000670,2019-09-25,2.33,2.45,2.48,2.31,243415,59024504.0,7.2,3.81,0.09,4.06
盈方微,000670,2019-09-26,2.51,2.33,2.52,2.33,234250,55769592.0,7.76,-4.9,-0.12,3.9
盈方微,000670,2019-09-27,2.27,2.33,2.39,2.27,156869,36651294.0,5.15,0.0,0.0,2.61
盈方微,000670,2019-09-30,2.44,2.37,2.44,2.34,161674,38661540.0,4.29,1.72,0.04,2.69
盈方微,000670,2019-10-08,2.34,2.26,2.38,2.25,141807,32630429.0,5.49,-4.64,-0.11,2.36
盈方微,000670,2019-10-09,2.2,2.22,2.28,2.19,127039,28256536.0,3.98,-1.77,-0.04,2.12
盈方微,000670,2019-10-10,2.22,2.23,2.25,2.19,113113,25061603.0,2.7,0.45,0.01,1.88
盈方微,000670,2019-10-11,2.22,2.26,2.26,2.22,87321,19588933.0,1.79,1.35,0.03,1.45
盈方微,000670,2019-10-14,2.26,2.27,2.3,2.22,118251,26753688.0,3.54,0.44,0.01,1.97
盈方微,000670,2019-10-15,2.25,2.26,2.32,2.25,82718,18798693.0,3.08,-0.44,-0.01,1.38
盈方微,000670,2019-10-16,2.32,2.25,2.32,2.25,105315,24040324.0,3.1,-0.44,-0.01,1.75
盈方微,000670,2019-10-17,2.24,2.21,2.27,2.2,95186,21222963.0,3.11,-1.78,-0.04,1.59
盈方微,000670,2019-10-18,2.22,2.14,2.23,2.11,147782,31976394.0,5.43,-3.17,-0.07,2.46
盈方微,000670,2019-10-21,2.16,2.16,2.18,2.11,106663,22901400.0,3.27,0.93,0.02,1.78
盈方微,000670,2019-10-22,2.15,2.15,2.16,2.12,80840,17219738.0,1.85,-0.46,-0.01,1.35
盈方微,000670,2019-10-23,2.15,2.12,2.15,2.1,61892,13134099.0,2.33,-1.4,-0.03,1.03
盈方微,000670,2019-10-24,2.12,2.04,2.12,2.02,106204,21906359.0,4.72,-3.77,-0.08,1.77
盈方微,000670,2019-10-25,2.03,2.05,2.06,2.0,75848,15330102.0,2.94,0.49,0.01,1.26
盈方微,000670,2019-10-28,2.05,2.12,2.14,2.05,111574,23604697.0,4.39,3.41,0.07,1.86
盈方微,000670,2019-10-29,2.13,2.08,2.13,2.08,73719,15526415.0,2.36,-1.89,-0.04,1.23
盈方微,000670,2019-10-30,2.06,2.11,2.12,2.05,75130,15701318.0,3.37,1.44,0.03,1.25
盈方微,000670,2019-10-31,2.1,2.09,2.15,2.06,78498,16575249.0,4.27,-0.95,-0.02,1.31
盈方微,000670,2019-11-01,2.08,2.09,2.11,2.05,48249,10055264.0,2.87,0.0,0.0,0.8
盈方微,000670,2019-11-04,2.07,2.03,2.1,2.02,94957,19494130.0,3.83,-2.87,-0.06,1.58
盈方微,000670,2019-11-05,2.04,2.13,2.13,2.04,191885,40622682.0,4.43,4.93,0.1,3.2
盈方微,000670,2019-11-06,2.14,2.11,2.17,2.09,101044,21439261.0,3.76,-0.94,-0.02,1.68
盈方微,000670,2019-11-07,2.11,2.13,2.17,2.09,80422,17109447.0,3.79,0.95,0.02,1.34
盈方微,000670,2019-11-08,2.15,2.07,2.17,2.06,98208,20682344.0,5.16,-2.82,-0.06,1.64
盈方微,000670,2019-11-11,2.05,1.97,2.05,1.97,130649,25975680.0,3.86,-4.83,-0.1,2.18
盈方微,000670,2019-11-12,1.99,2.02,2.07,1.94,111079,22328332.0,6.6,2.54,0.05,1.85
盈方微,000670,2019-11-13,2.0,2.07,2.08,2.0,84941,17325104.0,3.96,2.48,0.05,1.42
盈方微,000670,2019-11-14,2.11,2.08,2.12,2.07,74742,15634427.0,2.42,0.48,0.01,1.25
盈方微,000670,2019-11-15,2.09,2.15,2.17,2.07,133571,28583879.0,4.81,3.37,0.07,2.23
盈方微,000670,2019-11-18,2.15,2.15,2.19,2.13,87357,18818128.0,2.79,0.0,0.0,1.46
盈方微,000670,2019-11-19,2.15,2.14,2.16,2.13,68062,14580225.0,1.4,-0.47,-0.01,1.13
盈方微,000670,2019-11-20,2.16,2.09,2.16,2.08,74923,15867534.0,3.74,-2.34,-0.05,1.25
盈方微,000670,2019-11-21,2.08,2.13,2.17,2.08,69321,14783408.0,4.31,1.91,0.04,1.16
盈方微,000670,2019-11-22,2.15,2.12,2.15,2.09,54534,11528512.0,2.82,-0.47,-0.01,0.91
盈方微,000670,2019-11-25,2.12,2.1,2.12,2.08,41945,8807217.0,1.89,-0.94,-0.02,0.7
盈方微,000670,2019-11-26,2.1,2.13,2.15,2.08,64416,13690577.0,3.33,1.43,0.03,1.07
盈方微,000670,2019-11-27,2.12,2.16,2.16,2.1,85225,18231847.0,2.82,1.41,0.03,1.42
盈方微,000670,2019-11-28,2.16,2.27,2.27,2.15,177540,39832434.0,5.56,5.09,0.11,2.96
盈方微,000670,2019-11-29,2.3,2.33,2.38,2.25,266767,61832433.0,5.73,2.64,0.06,4.44
盈方微,000670,2019-12-02,2.31,2.44,2.45,2.26,231038,54185700.0,8.15,4.72,0.11,3.85
盈方微,000670,2019-12-03,2.4,2.39,2.49,2.37,268997,65524039.0,4.92,-2.05,-0.05,4.48
盈方微,000670,2019-12-04,2.36,2.3,2.47,2.28,239574,56739827.0,7.95,-3.77,-0.09,3.99
盈方微,000670,2019-12-05,2.32,2.3,2.34,2.27,131986,30408569.0,3.04,0.0,0.0,2.2
盈方微,000670,2019-12-06,2.3,2.34,2.36,2.29,107410,25025601.0,3.04,1.74,0.04,1.79
盈方微,000670,2019-12-09,2.29,2.29,2.32,2.22,140319,31902634.0,4.27,-2.14,-0.05,2.34
盈方微,000670,2019-12-10,2.25,2.26,2.28,2.23,102262,23028597.0,2.18,-1.31,-0.03,1.7
盈方微,000670,2019-12-11,2.3,2.25,2.3,2.23,99636,22532645.0,3.1,-0.44,-0.01,1.66
盈方微,000670,2019-12-12,2.23,2.21,2.25,2.2,107034,23826958.0,2.22,-1.78,-0.04,1.78
盈方微,000670,2019-12-13,2.23,2.24,2.27,2.22,108934,24462560.0,2.26,1.36,0.03,1.82
盈方微,000670,2019-12-16,2.23,2.23,2.23,2.19,129470,28605440.0,1.79,-0.45,-0.01,2.16
盈方微,000670,2019-12-17,2.22,2.28,2.29,2.21,159834,36068709.0,3.59,2.24,0.05,2.66
盈方微,000670,2019-12-18,2.28,2.26,2.29,2.25,109962,24902652.0,1.75,-0.88,-0.02,1.83
盈方微,000670,2019-12-19,2.25,2.3,2.33,2.23,148171,33889208.0,4.42,1.77,0.04,2.47
盈方微,000670,2019-12-20,2.3,2.34,2.36,2.29,182136,42320711.0,3.04,1.74,0.04,3.03
盈方微,000670,2019-12-23,2.3,2.26,2.32,2.22,197525,44699080.0,4.27,-3.42,-0.08,3.29
盈方微,000670,2019-12-24,2.25,2.37,2.37,2.24,330489,77519270.0,5.75,4.87,0.11,5.51
盈方微,000670,2019-12-25,2.39,2.3,2.41,2.26,333479,77730710.0,6.33,-2.95,-0.07,5.56
盈方微,000670,2019-12-26,2.29,2.27,2.32,2.25,206480,47057057.0,3.04,-1.3,-0.03,3.44
盈方微,000670,2019-12-27,2.26,2.2,2.27,2.19,240756,53620206.0,3.52,-3.08,-0.07,4.01
盈方微,000670,2019-12-30,2.11,2.11,2.14,2.09,184998,39033454.0,2.27,-4.09,-0.09,3.08
盈方微,000670,2019-12-31,2.07,2.13,2.14,2.05,89771,19056889.0,4.27,0.95,0.02,1.49
盈方微,000670,2020-01-02,2.15,2.15,2.17,2.14,119389,25763987.0,1.41,0.94,0.02,1.99
盈方微,000670,2020-01-03,2.15,2.19,2.2,2.14,119363,25941606.0,2.79,1.86,0.04,1.99
盈方微,000670,2020-01-06,2.18,2.17,2.19,2.15,119364,25900766.0,1.83,-0.91,-0.02,1.99
盈方微,000670,2020-01-07,2.16,2.25,2.27,2.16,216012,48117197.0,5.07,3.69,0.08,3.6
盈方微,000670,2020-01-08,2.22,2.22,2.29,2.22,163602,36728141.0,3.11,-1.33,-0.03,2.72
盈方微,000670,2020-01-09,2.23,2.24,2.25,2.22,114796,25675528.0,1.35,0.9,0.02,1.91
盈方微,000670,2020-01-10,2.26,2.22,2.26,2.18,100856,22388244.0,3.57,-0.89,-0.02,1.68
盈方微,000670,2020-01-13,2.22,2.2,2.22,2.15,94562,20653133.0,3.15,-0.9,-0.02,1.57
盈方微,000670,2020-01-14,2.19,2.18,2.22,2.17,81295,17784769.0,2.27,-0.91,-0.02,1.35
盈方微,000670,2020-01-15,2.19,2.21,2.24,2.17,114481,25243412.0,3.21,1.38,0.03,1.91
盈方微,000670,2020-01-16,2.2,2.17,2.22,2.17,101620,22267022.0,2.26,-1.81,-0.04,1.69
盈方微,000670,2020-01-17,2.06,2.06,2.06,2.06,44650,9197900.0,0.0,-5.07,-0.11,0.74
盈方微,000670,2020-01-20,1.96,1.96,1.96,1.96,42951,8418396.0,0.0,-4.85,-0.1,0.72
盈方微,000670,2020-01-21,1.86,1.87,1.95,1.86,396955,74754164.0,4.59,-4.59,-0.09,6.61
盈方微,000670,2020-01-22,1.85,1.88,1.92,1.83,159138,30065475.0,4.81,0.53,0.01,2.65
盈方微,000670,2020-01-23,1.89,1.81,1.89,1.8,189861,34660417.0,4.79,-3.72,-0.07,3.16
盈方微,000670,2020-02-03,1.72,1.72,1.72,1.72,16398,2820456.0,0.0,-4.97,-0.09,0.27
盈方微,000670,2020-02-04,1.63,1.63,1.7,1.63,218631,35823219.0,4.07,-5.23,-0.09,3.64
盈方微,000670,2020-02-05,1.64,1.65,1.68,1.63,124309,20601777.0,3.07,1.23,0.02,2.07
盈方微,000670,2020-02-06,1.65,1.73,1.73,1.63,195652,33355531.0,6.06,4.85,0.08,3.26
盈方微,000670,2020-02-07,1.74,1.82,1.82,1.71,175407,31537111.0,6.36,5.2,0.09,2.92
盈方微,000670,2020-02-10,1.85,1.91,1.91,1.85,114393,21770505.0,3.3,4.95,0.09,1.9
盈方微,000670,2020-02-11,2.01,2.01,2.01,2.01,19747,3969147.0,0.0,5.24,0.1,0.33
盈方微,000670,2020-02-12,2.11,1.98,2.11,1.91,283165,56011201.0,9.95,-1.49,-0.03,4.71
盈方微,000670,2020-02-13,1.95,2.03,2.04,1.94,193189,38342263.0,5.05,2.53,0.05,3.22
盈方微,000670,2020-02-14,2.0,1.93,2.06,1.93,210485,41317042.0,6.4,-4.93,-0.1,3.5
盈方微,000670,2020-02-17,1.95,1.95,1.96,1.85,157956,30264977.0,5.7,1.04,0.02,2.63
盈方微,000670,2020-02-18,1.93,1.93,1.95,1.91,128884,24834214.0,2.05,-1.03,-0.02,2.15
盈方微,000670,2020-02-19,1.91,2.0,2.03,1.88,229866,45184770.0,7.77,3.63,0.07,3.83
盈方微,000670,2020-02-20,1.95,1.98,2.01,1.94,168334,33204815.0,3.5,-1.0,-0.02,2.8
盈方微,000670,2020-02-21,1.96,1.92,1.97,1.88,185172,35588392.0,4.55,-3.03,-0.06,3.08
盈方微,000670,2020-02-24,1.92,1.97,2.0,1.91,147895,29124740.0,4.69,2.6,0.05,2.46
盈方微,000670,2020-02-25,1.91,1.97,1.99,1.91,175108,34216473.0,4.06,0.0,0.0,2.92
盈方微,000670,2020-02-26,1.94,2.01,2.07,1.94,248855,50405397.0,6.6,2.03,0.04,4.14
盈方微,000670,2020-02-27,2.0,2.02,2.09,1.98,144045,29270054.0,5.47,0.5,0.01,2.4
盈方微,000670,2020-02-28,1.96,1.92,1.99,1.92,163910,31829155.0,3.47,-4.95,-0.1,2.73
盈方微,000670,2020-03-02,1.89,1.9,1.93,1.83,154278,29068173.0,5.21,-1.04,-0.02,2.57
盈方微,000670,2020-03-03,1.93,1.96,1.99,1.93,164455,32387369.0,3.16,3.16,0.06,2.74
盈方微,000670,2020-03-04,1.93,1.95,1.98,1.9,105104,20429713.0,4.08,-0.51,-0.01,1.75
盈方微,000670,2020-03-05,1.96,1.99,1.99,1.95,115928,22907624.0,2.05,2.05,0.04,1.93
盈方微,000670,2020-03-06,2.0,1.99,2.01,1.96,122476,24356870.0,2.51,0.0,0.0,2.04
盈方微,000670,2020-03-09,1.94,1.91,1.96,1.91,136039,26241994.0,2.51,-4.02,-0.08,2.26
盈方微,000670,2020-03-10,1.85,1.94,1.95,1.85,105048,20053307.0,5.24,1.57,0.03,1.75
盈方微,000670,2020-03-11,1.93,1.95,1.99,1.93,114507,22544032.0,3.09,0.52,0.01,1.91
盈方微,000670,2020-03-12,1.92,1.96,1.97,1.92,113373,22097232.0,2.56,0.51,0.01,1.89
盈方微,000670,2020-03-13,1.9,2.06,2.06,1.88,327838,66395445.0,9.18,5.1,0.1,5.46
盈方微,000670,2020-03-16,2.16,2.15,2.16,2.06,435916,93497535.0,4.85,4.37,0.09,7.26
盈方微,000670,2020-03-17,2.08,2.24,2.26,2.08,374057,82611704.0,8.37,4.19,0.09,6.23
盈方微,000670,2020-03-18,2.2,2.14,2.28,2.13,334739,73538713.0,6.7,-4.46,-0.1,5.57
盈方微,000670,2020-03-19,2.15,2.25,2.25,2.09,356549,78367754.0,7.48,5.14,0.11,5.94
盈方微,000670,2022-08-22,11.02,13.24,13.25,11.02,912213,1114665076.41,99.11,488.44,10.99,15.16
盈方微,000670,2022-08-23,11.92,11.92,12.98,11.92,1419140,1716985218.4,8.01,-9.97,-1.32,23.58
盈方微,000670,2022-08-24,10.73,10.73,10.73,10.73,99382,106636886.0,0.0,-9.98,-1.19,1.65
盈方微,000670,2022-08-25,9.66,11.11,11.72,9.66,2073768,2180160165.55,19.2,3.54,0.38,34.46
盈方微,000670,2022-08-26,10.02,10.0,10.55,10.0,1600004,1628085315.0,4.95,-9.99,-1.11,26.59
盈方微,000670,2022-08-29,9.5,9.25,10.15,9.21,1186300,1134482875.1,9.4,-7.5,-0.75,19.71
盈方微,000670,2022-08-30,9.19,9.37,9.68,9.02,1162647,1091811105.36,7.14,1.3,0.12,19.32
盈方微,000670,2022-08-31,9.17,9.42,9.68,8.93,1134897,1059105455.24,8.0,0.53,0.05,18.86
盈方微,000670,2022-09-01,9.43,10.36,10.36,9.43,1821085,1844942884.02,9.87,9.98,0.94,30.26
盈方微,000670,2022-09-02,10.36,11.4,11.4,10.2,1446822,1578833717.41,11.58,10.04,1.04,24.04
盈方微,000670,2022-09-05,11.5,10.43,11.75,10.26,2075222,2292752514.72,13.07,-8.51,-0.97,34.48
盈方微,000670,2022-09-06,10.21,10.05,10.55,9.91,1407542,1430499626.85,6.14,-3.64,-0.38,23.39
盈方微,000670,2022-09-07,9.91,9.76,10.35,9.68,1326274,1323875197.36,6.67,-2.89,-0.29,22.04
盈方微,000670,2022-09-08,9.61,9.13,9.74,9.13,1064549,996738480.01,6.25,-6.45,-0.63,17.69
盈方微,000670,2022-09-09,9.13,9.1,9.34,8.97,730032,667731972.51,4.05,-0.33,-0.03,12.13
盈方微,000670,2022-09-13,9.1,9.32,9.34,8.97,734646,672427614.66,4.07,2.42,0.22,12.21
盈方微,000670,2022-09-14,9.12,9.8,10.08,9.08,1263780,1223102478.34,10.73,5.15,0.48,21.0
盈方微,000670,2022-09-15,9.65,8.82,9.7,8.82,1091502,1002810932.43,8.98,-10.0,-0.98,18.14
盈方微,000670,2022-09-16,8.62,8.26,8.77,8.18,830447,703151528.8,6.69,-6.35,-0.56,13.8
盈方微,000670,2022-09-19,8.19,7.82,8.32,7.76,669302,535366680.8,6.78,-5.33,-0.44,11.12
盈方微,000670,2022-09-20,7.95,8.06,8.17,7.87,595902,476819217.98,3.84,3.07,0.24,9.9
盈方微,000670,2022-09-21,7.87,8.14,8.24,7.83,685983,548939857.0,5.09,0.99,0.08,11.4
盈方微,000670,2022-09-22,8.02,8.01,8.3,7.97,568523,461376606.6,4.05,-1.6,-0.13,9.32
盈方微,000670,2022-09-23,7.92,7.51,7.98,7.48,677845,520891632.5,6.24,-6.24,-0.5,11.12
盈方微,000670,2022-09-26,7.5,7.31,7.61,7.27,436513,324378403.04,4.53,-2.66,-0.2,7.16
盈方微,000670,2022-09-27,7.33,7.46,7.51,7.31,446128,330596894.05,2.74,2.05,0.15,7.32
盈方微,000670,2022-09-28,7.4,7.16,7.43,7.12,532986,386751054.0,4.16,-4.02,-0.3,8.74
盈方微,000670,2022-09-29,7.26,7.05,7.31,7.05,360961,258837823.78,3.63,-1.54,-0.11,5.92
盈方微,000670,2022-09-30,7.08,7.01,7.18,6.99,308904,218086450.7,2.7,-0.57,-0.04,5.07
盈方微,000670,2022-10-10,7.07,6.78,7.11,6.72,315810,217480940.01,5.56,-3.28,-0.23,5.18
盈方微,000670,2022-10-11,6.82,6.8,6.86,6.72,248270,168372133.0,2.06,0.29,0.02,4.07
盈方微,000670,2022-10-12,6.78,7.48,7.48,6.75,635540,466254179.84,10.74,10.0,0.68,10.42
盈方微,000670,2022-10-13,7.55,7.25,7.71,7.25,1047598,782368058.77,6.15,-3.07,-0.23,17.18
盈方微,000670,2022-10-14,7.26,7.33,7.44,7.25,679132,498263265.24,2.62,1.1,0.08,11.14
盈方微,000670,2022-10-17,7.23,7.54,7.68,7.19,741896,554000770.7,6.68,2.86,0.21,12.17
盈方微,000670,2022-10-18,7.56,7.43,7.57,7.32,573471,424954362.92,3.32,-1.46,-0.11,9.4
盈方微,000670,2022-10-19,7.43,7.34,7.6,7.28,498099,369944007.0,4.31,-1.21,-0.09,8.17
盈方微,000670,2022-10-20,7.39,8.07,8.07,7.36,916279,710926156.42,9.67,9.95,0.73,15.02
盈方微,000670,2022-10-21,8.13,8.43,8.81,7.73,1564428,1285138908.82,13.38,4.46,0.36,25.65
盈方微,000670,2022-10-24,8.2,9.27,9.27,8.14,1555706,1364737392.9,13.4,9.96,0.84,25.51
盈方微,000670,2022-10-25,9.0,8.34,9.23,8.34,1468914,1292992723.04,9.6,-10.03,-0.93,24.09
盈方微,000670,2022-10-26,8.03,8.63,9.0,7.94,1290229,1087342450.43,12.71,3.48,0.29,21.16
盈方微,000670,2022-10-27,8.42,8.36,8.87,8.31,1051849,897609917.8,6.49,-3.13,-0.27,17.25
盈方微,000670,2022-10-28,8.44,9.2,9.2,8.38,1396118,1264928748.58,9.81,10.05,0.84,22.89
盈方微,000670,2022-10-31,9.2,9.79,10.1,9.0,1724529,1657636004.07,11.96,6.41,0.59,28.28
盈方微,000670,2022-11-01,9.39,9.72,9.91,9.19,1372281,1310809156.28,7.35,-0.72,-0.07,22.5
盈方微,000670,2022-11-03,8.75,9.99,10.5,8.75,1558321,1480239208.68,18.0,2.78,0.27,25.55
盈方微,000670,2022-11-04,9.45,9.4,9.92,9.1,1435928,1374110054.13,8.21,-5.91,-0.59,23.55
盈方微,000670,2022-11-07,9.18,9.06,9.4,8.96,1024852,939452565.51,4.68,-3.62,-0.34,16.81
盈方微,000670,2022-11-08,9.0,8.81,9.11,8.75,743334,659329198.79,3.97,-2.76,-0.25,12.19
盈方微,000670,2022-11-09,8.84,9.5,9.68,8.65,1332063,1219460168.99,11.69,7.83,0.69,21.84
盈方微,000670,2022-11-10,9.2,9.15,9.65,9.12,1171436,1093182982.68,5.58,-3.68,-0.35,19.21
盈方微,000670,2022-11-11,9.31,9.15,9.51,8.99,1052770,973872797.52,5.68,0.0,0.0,17.26
盈方微,000670,2022-11-14,8.9,8.82,9.14,8.75,648859,578100849.88,4.26,-3.61,-0.33,10.64
盈方微,000670,2022-11-15,8.76,9.08,9.39,8.73,907130,827730805.12,7.48,2.95,0.26,14.87
盈方微,000670,2022-11-16,8.94,8.81,9.09,8.77,639819,569564037.44,3.52,-2.97,-0.27,10.49
盈方微,000670,2022-11-17,8.77,8.73,8.83,8.41,678807,585246924.07,4.77,-0.91,-0.08,11.13
盈方微,000670,2022-11-18,8.73,8.29,8.83,8.23,620214,529734934.49,6.87,-5.04,-0.44,10.17
盈方微,000670,2022-11-21,8.18,8.28,8.39,8.1,404871,333403732.66,3.5,-0.12,-0.01,6.64
盈方微,000670,2022-11-22,8.2,8.1,8.43,8.1,440988,364077779.05,3.99,-2.17,-0.18,7.23
盈方微,000670,2022-11-23,8.03,7.88,8.08,7.64,499197,390672030.79,5.43,-2.72,-0.22,8.19
盈方微,000670,2022-11-24,7.98,8.08,8.24,7.89,469559,380407069.45,4.44,2.54,0.2,7.7
盈方微,000670,2022-11-25,8.06,7.91,8.2,7.9,336193,269711238.39,3.71,-2.1,-0.17,5.51
盈方微,000670,2022-11-28,7.8,8.1,8.13,7.68,335370,268512645.18,5.69,2.4,0.19,5.5
盈方微,000670,2022-11-29,8.11,8.16,8.3,8.03,383137,312311938.1,3.33,0.74,0.06,6.28
盈方微,000670,2022-11-30,8.14,8.36,8.42,8.08,533896,441564386.49,4.17,2.45,0.2,8.75
盈方微,000670,2022-12-01,8.36,8.26,8.41,8.17,512028,424564214.75,2.87,-1.2,-0.1,8.4
盈方微,000670,2022-12-02,8.22,8.14,8.26,8.12,290124,237236586.65,1.69,-1.45,-0.12,4.76
盈方微,000670,2022-12-05,8.18,8.16,8.21,8.07,249709,203103952.87,1.72,0.25,0.02,4.09
盈方微,000670,2022-12-06,8.15,8.46,8.69,8.1,765417,645274648.46,7.23,3.68,0.3,12.55
盈方微,000670,2022-12-07,8.31,8.12,8.31,8.09,522486,426639447.21,2.6,-4.02,-0.34,8.57
盈方微,000670,2022-12-08,8.11,7.88,8.11,7.87,369928,294749189.0,2.96,-2.96,-0.24,6.07
盈方微,000670,2022-12-09,7.86,7.82,8.01,7.78,280483,221564254.03,2.92,-0.76,-0.06,4.6
盈方微,000670,2022-12-12,7.73,7.84,8.02,7.71,288689,226727181.81,3.96,0.26,0.02,4.73
盈方微,000670,2022-12-13,7.8,7.66,7.82,7.65,288208,222374389.0,2.17,-2.3,-0.18,4.73
盈方微,000670,2022-12-14,7.95,7.95,8.27,7.91,694731,561459919.2,4.7,3.79,0.29,11.39
盈方微,000670,2022-12-15,7.73,8.29,8.63,7.68,956103,788057242.64,11.95,4.28,0.34,15.68
盈方微,000670,2022-12-16,8.16,7.87,8.16,7.82,619604,491696474.94,4.1,-5.07,-0.42,10.16
盈方微,000670,2022-12-19,7.77,7.7,7.89,7.68,301628,233191569.97,2.67,-2.16,-0.17,4.95
盈方微,000670,2022-12-20,7.66,7.72,7.83,7.65,223884,172999388.26,2.34,0.26,0.02,3.67
盈方微,000670,2022-12-21,7.69,7.33,7.77,7.28,344036,257438332.93,6.35,-5.05,-0.39,5.64
盈方微,000670,2022-12-22,7.32,7.1,7.37,7.08,276775,199528255.82,3.96,-3.14,-0.23,4.54
盈方微,000670,2022-12-23,7.07,7.28,7.51,6.98,304015,217281985.01,7.46,2.54,0.18,4.99
盈方微,000670,2022-12-26,7.2,7.35,7.41,7.17,245181,179705290.42,3.3,0.96,0.07,4.02
盈方微,000670,2022-12-27,7.29,7.38,7.53,7.2,338511,248876052.71,4.49,0.41,0.03,5.55
盈方微,000670,2022-12-28,7.31,7.12,7.33,7.12,233365,168188100.2,2.85,-3.52,-0.26,3.83
盈方微,000670,2022-12-29,7.12,7.02,7.2,7.02,178474,126844583.0,2.53,-1.4,-0.1,2.93
盈方微,000670,2022-12-30,7.09,7.02,7.13,6.98,140586,98805302.54,2.14,0.0,0.0,2.31
盈方微,000670,2023-01-03,6.99,7.23,7.27,6.97,253806,181763339.5,4.27,2.99,0.21,4.16
盈方微,000670,2023-01-04,7.19,7.56,7.95,7.19,672859,510743020.8,10.51,4.56,0.33,11.03
盈方微,000670,2023-01-05,7.42,7.57,7.76,7.39,518214,391660912.99,4.89,0.13,0.01,8.5
盈方微,000670,2023-01-06,7.55,7.41,7.61,7.41,289543,217065741.0,2.64,-2.11,-0.16,4.75
盈方微,000670,2023-01-09,7.4,7.42,7.55,7.39,183838,136978729.1,2.16,0.13,0.01,3.01
盈方微,000670,2023-01-10,7.47,7.7,7.88,7.38,599029,458484673.43,6.74,3.77,0.28,9.82
盈方微,000670,2023-01-11,7.6,7.98,8.38,7.59,775855,625358126.23,10.26,3.64,0.28,12.72
盈方微,000670,2023-01-12,7.77,7.83,7.95,7.65,471490,367938692.39,3.76,-1.88,-0.15,7.73
盈方微,000670,2023-01-13,8.05,8.61,8.61,7.94,866304,728666823.74,8.56,9.96,0.78,14.21
盈方微,000670,2023-01-16,8.83,9.47,9.47,8.48,1649985,1489055767.19,11.5,9.99,0.86,27.06
盈方微,000670,2023-01-17,9.11,9.24,9.97,9.0,1658270,1556959931.28,10.24,-2.43,-0.23,27.19
盈方微,000670,2023-01-18,9.3,9.12,9.78,8.91,1698658,1595723636.2,9.42,-1.3,-0.12,27.85
盈方微,000670,2023-01-19,9.27,8.53,9.49,8.49,1561723,1409761457.61,10.96,-6.47,-0.59,25.61
盈方微,000670,2023-01-20,8.33,8.14,8.55,8.05,1058196,871024295.45,5.86,-4.57,-0.39,17.35
盈方微,000670,2023-01-30,8.26,8.38,8.42,8.15,728886,604563839.41,3.32,2.95,0.24,11.95
盈方微,000670,2023-01-31,8.3,9.22,9.22,8.25,887586,773914644.14,11.58,10.02,0.84,14.55
盈方微,000670,2023-02-01,9.28,9.63,9.87,9.12,1768432,1680097797.2,8.13,4.45,0.41,29.0
盈方微,000670,2023-02-02,9.5,9.36,10.24,9.25,1518504,1458281170.79,10.28,-2.8,-0.27,24.9
盈方微,000670,2023-02-03,9.24,9.18,9.37,9.05,802992,736157691.87,3.42,-1.92,-0.18,13.17
盈方微,000670,2023-02-06,9.12,9.19,9.44,9.06,659891,607503380.28,4.14,0.11,0.01,10.82
盈方微,000670,2023-02-07,9.16,9.1,9.19,9.05,455803,414577629.65,1.52,-0.98,-0.09,7.47
盈方微,000670,2023-02-08,9.11,8.94,9.29,8.91,500651,454442820.22,4.18,-1.76,-0.16,8.21
盈方微,000670,2023-02-09,8.88,9.25,9.25,8.76,651983,593105823.28,5.48,3.47,0.31,10.69
盈方微,000670,2023-02-10,9.14,9.06,9.27,9.03,432115,394224621.24,2.59,-2.05,-0.19,7.09
盈方微,000670,2023-02-13,9.02,9.09,9.17,8.99,298212,270674888.86,1.99,0.33,0.03,4.89
盈方微,000670,2023-02-14,9.01,9.12,9.31,9.01,453586,415317392.47,3.3,0.33,0.03,7.44
盈方微,000670,2023-02-15,9.05,8.9,9.09,8.8,479991,427578782.53,3.18,-2.41,-0.22,7.87
盈方微,000670,2023-02-16,8.92,8.54,8.98,8.5,499626,437062687.37,5.39,-4.04,-0.36,8.19
盈方微,000670,2023-02-17,8.48,8.48,8.67,8.41,299910,255506825.09,3.04,-0.7,-0.06,4.92
